ID,TEMA,LOCAL,TEMPO,CATEGORIA,STATUS,DESCRICAO,URL,ANO,MES,DIA,DIA_DO_ANO,SEMANA_DO_ANO,DIA_DA_SEMANA,TRIMETRES,CASOS,Empresa,Mes,ESTADO
149027219,Péssimo atendimento - Maternidade eugenia Pinheiro - Emergencia,Fortaleza - CE,2022-08-24,Problemas com o Atendimento<->Equipe de Atendimento<->Mau atendimento do prestador de serviço<->Hapvida Saúde,Respondida,"Mais uma vez venho relatar aqui meu total descontentamento com o hapvida. Durante a gravidez qualquer tipo de emergência que tivermos devemos nos dirigir até a ""Maternidade Eugênia Pinheiro"". Pois bem, todas as vezes que preciso ir é uma desgaste diferente. O atendimento para falar com o Médico até que é rápido, mas se o médico passar algum exame q seja urgente ou medicação para tomar no local coloque tempo e boa vontade daquele povo. Na segunda feira dia 22/08 precisei ir e o médico me deu diagnóstico de um possível parto prematuro, pediu que eu fizesse 3 procedimento:Exames: Urina, sangue e US e tomasse medicação. Exames de sangue e urina demoram cerca de 3 horas para ficar pronto.. Isso 3 horas para uma emergência! Exame de US transvaginal ou US obstetrícia demora o atendimento para chamar, pois lá além de atender emergência, atende exames eletivos/marcados então já deixa quem está ali para fazer um de emergência ainda mais na espera.Para Medicação.. fui para a sala de medicação 16h da tarde comecei a tomar a medicação 18h da noite resumindo 02h para ser medicada. Como isso é possível? Me sinto em um hospital público que eu acredito que nem deva ser assim tão péssimo. Nesse dia cheguei no Hapvida 11;24 da manhã, sai de 20:30 da noite. Isso estando cansada e com barrigão e o hapvida lascando a gente com reajuste. Reajustem a competencia de vocês, o atendimento que é péssimo, é um povo com má vontade como se estivessem trabalhando de graça. Alguns médicos rudes e grosseiros. A demora foi tão grande para efetivacao desses 3 procedimentos que passei por três médicos.O médico que estava de plantão pela manhã; O medico do plantão da tarde e o médico do plantão da noite. Vejam só que absurdo. O médico q me atendeu no plantão da tarde me gritou, foi estupido e rude comigo, pois retornei com alguma dúvidas e pra pedir apoio pois sou mãe de primeira viagem. Na clínica que faço pré natal aqui no hapclinica da Fco Sá, nem um exame imprimem, dizem que a pessoa que imprimia foi demitida. Nem o próprio médico gosta de olhar pelo PC eles preferem impresso, mas se vc quiser imprimir exame ou voce em algum lugar ou procura uma vida e imagem. Sendo que em todas as vezes as atendente estão sem fazer NADA olhando para o tempo e nao pode imprimir o resultado do teu exame ",https://www.reclameaqui.com.br//hapvida-saude/pessimo-atendimento-maternidade-eugenia-pinheiro-emergencia_o5IzsO3-gapZmyt4/,2022,8,24,236,34,2,3,68,Hapvida,Aug,CE
149022689,Rede credenciada inexistente,Fortaleza - CE,2022-08-24,Rede credenciada-Descredenciamento<->Planos de Saúde<->Rede de Atendimento<->Hapvida Saúde,Não respondida,"Sofro com dor na coluna desde 01/07/2022. Com muita reclamação consegui um ortopedista na rede credenciada após inúmeras idas na emergência onde passavam remédio pra dor e me mandavam buscar consulta eletiva.Após exames e retorno o prognóstico é q a dor não irá passar. Só possível controlá-la. Para isso se faz necessário: acupuntura, fisioterapia motora e cirurgião de coluna (neurologista?). A saga para conseguir tudo isso começa aqui, Sac, ouvidoria pq o plano, como sempre, não tem uma rede credenciada pq não paga o mínimo q os profissionais pedem e ainda inibem sua atuação exigindo que passem menos exames. Assim dizem todos eles.Hoje na rede CREDENCIADA, segundo o manual online q eles próprios divulgam tem:ZERO NEUROCIRURGIÃO ZERO ACUPUNTURISTAZERO FISIOTERAPEUTA MOTORMAS A MINHA DOR PERMANECE FIEL, DIFERENTE DO PLANO.",https://www.reclameaqui.com.br//hapvida-saude/rede-credenciada-inexistente_3buwC_xQ56gdiA9n/,2022,8,24,236,34,2,3,68,Hapvida,Aug,CE
149043073,Demora para iniciar o tratamento TEA do meu filho de 3 anos.,Aracati - CE,2022-08-24,Planos de Saúde<->Rede de Atendimento<->Hapvida Saúde,Em réplica,"O meu filho já está cadastrado para a intervenção TEA pela hapvida há mais de 2 meses, porém até hoje não iniciou a intervenção e a hapvida não fez contato. Com isso o meu filho está sendo prejudicado por não ter a intervenção no tempo adequado e atrapalhando inclusive o desenvolvimento dele.",https://www.reclameaqui.com.br//hapvida-saude/demora-para-iniciar-o-tratamento-tea-do-meu-filho-de-3-anos_19wSESb4g44d8wM7/,2022,8,24,236,34,2,3,68,Hapvida,Aug,CE
149036817,plano bloqueado sem aviso prévio ,Fortaleza - CE,2022-08-24,Planos de saúde<->Planos de Saúde<->Mau atendimento do prestador de serviço<->Hapvida Saúde,Resolvido,"desejo a reativação, fui ao médico e não consegui utilizar pois estava bloqueado não teve nenhuma ligação avisando sobre o bloqueamento do plano, como voces bloqueiam sem nos avisar? queremos  a reativação do plano.  Temos uma consulta para hoje e não vamos poder ir por conta do bloqueio, quero uma resposta para hoje. Vou acionar a ANS ",https://www.reclameaqui.com.br//hapvida-saude/plano-bloqueado-sem-aviso-previo_4J-WO20NsFnRTqi7/,2022,8,24,236,34,2,3,68,Hapvida,Aug,CE
149033071,PIOR QUE HOSPITAL PÚBLICO,Fortaleza - CE,2022-08-24,Hapvida Saúde<->Planos de Saúde<->Rede de Atendimento<->Dificuldade para agendamento de exames-consultas,Respondida,"O hapvida está PIOR que hospital público!Há alguns dias compareci à uma consulta que esperei dias para conseguir marcar o especialista; para ir à consulta (no dia que consegui o agendamento) tive que me ausentar do trabalho por um período, esperei quase UMA HORA pra ser atendido e a clinica parecia a feira da Sé: LOTADA, BARULHENTA, SEM TER ONDE SENTAR E DEMORA PRA ATENDER!Hoje, depois de um mês aguardando um consulta com o otorrino que estava marcada para 8:00, aguardei até 09:10, o médico não apareceu e sequer deu noticia. Atrasei 2h no meu trabalho e tive gastos com locomoção sem ser atendido.Há dias estou tentando marcar um oftalmologista, mas só tem vaga pra daqui quase um mês e eles não disponibilizam consulta aos sábados.Ou seja, pago por um serviço que nunca tem horário que se adequa as minhas necessidades e sempre tenho que pôr em risco minha obrigações pessoais.Um amigo está tentando marcar para a filha dele um ortopedista e a data disponível é tão longe que a esposa dele conseguiu marcar num posto de saúde antes da data do plano.A pergunta é: as pessoas estão pagando plano de saúde do hapvida para que??? o serviço está um LIXO e cada vez mais caro. E para quê serve a porcari* de um agendamento se quando chega lá nunca é atendido no horário?? Deveriam ser autuados por esses e todos os outros descasos.",https://www.reclameaqui.com.br//hapvida-saude/pior-que-hospital-publico_btAmPHABs9v-cug7/,2022,8,24,236,34,2,3,68,Hapvida,Aug,CE
149130089,Sem retorno de reclamações de agenda.,Fortaleza - CE,2022-08-25,Hapvida Saúde<->Planos de Saúde<->Rede de Atendimento<->Dificuldade para agendamento de exames-consultas,Não respondida,"Entrei em contato com a central de marcacao de consultas, falei com Ruan onde foi me passado lista de médicos credenciados que já tinha entrado em contato, porém essa lista está desatualizada, pois alguns já foram descredenciados do hapvida e para a central de marcação de consultas ainda consta como credenciados. Precisamos de uma consulta com Neurologista da rede credenciada e não estamos conseguindo. Ja tentamos de varias formas e nada.Protocolo do atendimento 36825320220804632907Paciente: Maria Delba do Nascimento Farias ",https://www.reclameaqui.com.br//hapvida-saude/sem-retorno-de-reclamacoes-de-agenda_bzXifClSGAMOxICi/,2022,8,25,237,34,3,3,60,Hapvida,Aug,CE
149128189,Médico arrogante,Eusébio - CE,2022-08-25,Plano<->Mau Atendimento<->Planos de Saúde<->Hapvida Saúde,Respondida,"Terça-feira, dia 23 de agosto de 2022, fui a uma consulta que já estava marcada a quase dois meses para um médico ortopedista chamado (Editado pelo Reclame AQUI).Chegando lá, o mesmo sem nem olhar para a minha cara perguntou o que eu tinha. Expliquei a minha situação: tenho hérnias discais e há um tempo venho sofrendo constantemente, e por isso, queria uma ressonância magnética para saber a situação das hérnias.  O mesmo disse que não era pra eu estar ali, pois não estava sentindo dor. E continuou dizendo que não não me passar a RM pois iria me causar câncer a radiação (?). Bati o pé e só sai de lá com a guia em mãos. Médico arrogante, desumano.",https://www.reclameaqui.com.br//hapvida-saude/medico-arrogante_996NsgJooJeXvXqh/,2022,8,25,237,34,3,3,60,Hapvida,Aug,CE
149125225,Não consigo marcar uma consulta com nenhum neuropediatra,Fortaleza - CE,2022-08-25,Planos de saúde<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Respondida,Já tem vários e vários dias q ligo para tentar marcar uma consulta com a neuropediatra dra Margarida q é da credenciada da hapvida mais nem mesmo telefone lá eles atendem e pela própria Hapvida já liguei tmbm várias vezes e nunca há agenda para neuropediatra.,https://www.reclameaqui.com.br//hapvida-saude/nao-consigo-marcar-uma-consulta-com-nenhum-neuropediatra_S5GBcRzV8hADJL7E/,2022,8,25,237,34,3,3,60,Hapvida,Aug,CE
149130429,"Mensalidade cara, serviços em decadência! ",Fortaleza - CE,2022-08-25,Planos de saúde<->Qualidade do serviço prestado<->Planos de Saúde<->Hapvida Saúde,Em réplica,"Somos (pai, mãe e filho) usuários antigos, desde a década de 90, do plano rede credenciada, mas os últimos anos têm sido complicados se manter com o mesmo. Primeiro, mensalidade cara (principalmente quando vem o reajuste, como foi o caso neste mês), ultrapassando atualmente um mil e quinhentos reais.. para um plano em que, atualmente, existem pouquíssimos médicos que atendem por rede credenciada, e quando atendem a agenda quase sempre é pior que as longas datas de espera das Hapclínicas. Aí entra o segundo ponto, se fosse pra depender apenas das Hapclínicas, migraríamos para o plano mais básico, mas ficar dependente apenas das consultas das Hapclínicas, onde, infelizmente, a demora, lotação e mau atendimento estão em alta, fica difícil! Dessa forma, já aconteceu de termos que pagar consultas particulares mesmo pagando plano caro.. gostaríamos de uma negociação ou de revisão dessa mensalidade, pois o custo x benefício não condiz há muito tempo, ou que ao menos passemos a ter direito a um nível maior do plano pelo valor que nos é cobrado! ",https://www.reclameaqui.com.br//hapvida-saude/mensalidade-cara-servicos-em-decadencia_bto9tQ870fmqKEHv/,2022,8,25,237,34,3,3,60,Hapvida,Aug,CE
149137199,Decepcionado ,Fortaleza - CE,2022-08-25,Hapvida Saúde<->Não encontrei meu problema<->Rede de Atendimento<->Dificuldade para agendamento de exames-consultas,Respondida,"Há mais ou menos uns três anos pago o Hapvida odonto. Estou há mais ou menos um ano sem usar mas pagando religiosamente todos os meses. Agora quando precisei marcar uma consulta não consegui de forma alguma. Site não funciona, app não funciona, chat não funciona, quando a gente liga cai em atendimento eletrônico que também não funciona. Enfim estou pagando esse plano em vão. Mas se for para falar com um vendedor para aderir algum plano aí sim tem até demais. Então não tive outra saída a não ser reclamar por aqui e se não resolver procurar o Procon.",https://www.reclameaqui.com.br//hapvida-saude/decepcionado_WipRODjxxsfqHayu/,2022,8,25,237,34,3,3,60,Hapvida,Aug,CE
149141787,Demora e não atendimento de consulta ,Fortaleza - CE,2022-08-25,Demora na execução<->Não encontrei meu problema<->Hapvida Saúde,Respondida,"marquei uma consulta online com a pediatra Monique Reis hj 25/08/2022 as 20H entrei na sala as 19:50 e fiquei la esperando a medica aparecer ate as 21:10 e nada passei mais de uma hora aguardando e a medica não apareceu, isso é um absurdo se eu marquei a consulta é pq estou precisando, e outra pra marcar um pediatra presencial e mais de  mês de espera, ta pior que o SUS, isso prescisa ser resolvido eu pago esse plano, não estou pedindo favor.",https://www.reclameaqui.com.br//hapvida-saude/demora-e-nao-atendimento-de-consulta_WGJ37cXtxrNJzEie/,2022,8,25,237,34,3,3,60,Hapvida,Aug,CE
149118715,MARCAÇÃO DE CONSULTA,Fortaleza - CE,2022-08-25,Planos de saúde<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Resolvido,"Boa tarde, Gostaria de ajuda na marcação de consulta para um médico específico, visto que não consigo pelo site e nem telefone. Agradeço a atenção e aguardo retorno. ",https://www.reclameaqui.com.br//hapvida-saude/marcacao-de-consulta_19mOtfPpiPPUAGH4/,2022,8,25,237,34,3,3,60,Hapvida,Aug,CE
149096217,Sem Atendimento - Médico não apareceu ,Fortaleza - CE,2022-08-25,Plano<->Planos de Saúde<->Qualidade do serviço prestado<->Hapvida Saúde,Resolvido,"Bom dia!Dia 25/08/22 passei mais de 1 hora esperando atendimento do médico e não fui atendido, ao retornar para recepção a atendente não sabe informar o que aconteceu com o médico. Um absurdo com os pacientes. ",https://www.reclameaqui.com.br//hapvida-saude/sem-atendimento-medico-nao-apareceu__mVBCUyCTBaPO2-E/,2022,8,25,237,34,3,3,60,Hapvida,Aug,CE
149099031,FALTA DE RESPEITO - TESTE ALERGICO 15 Subs,Fortaleza - CE,2022-08-25,Hapvida Saúde<->Planos de Saúde<->Rede de Atendimento<->Dificuldade para agendamento de exames-consultas,Respondida,"Estou há muito tempo com minha filha em suspeita de APLV e não consigo marcar esse exame. Não tem no app, site e quando vou no chat o operador me deixa sem resposta até o atendimento cair ",https://www.reclameaqui.com.br//hapvida-saude/falta-de-respeito-teste-alergico-15-subs_ETpZSnsAP2lEiznO/,2022,8,25,237,34,3,3,60,Hapvida,Aug,CE
149099669,Impossibilitada de marcar consulta | Agenda em atualização,Fortaleza - CE,2022-08-25,Planos de saúde<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Resolvido,"Desde o início do mês tento marcar uma consulta de ginecologia e os médicos de meu interesse estão com agenda em atualização. Apesar de outros disponíveis, preciso marcar com algum deles para inserção do DIU. Todos os dias vou conferir a agenda e me deparo com essa situação.",https://www.reclameaqui.com.br//hapvida-saude/impossibilitada-de-marcar-consulta-agenda-em-atualizacao_uLJzQyxAAzOXNkg0/,2022,8,25,237,34,3,3,60,Hapvida,Aug,CE
149090801,Emergência ,Fortaleza - CE,2022-08-25,Hapvida Saúde<->Não encontrei meu problema<->Rede de Atendimento<->Dificuldade para agendamento de exames-consultas,Respondida,"Sou do Ceará e estou em recife precisei usar meu plano pra emergência de traumatologia já fui em dois hospital de emergência e nada foi feito, não posso fazer nenhum exame pq aonde eu fui simplesmente não fazem a ressonância já rodei a cidade inteira e nada falta de respeito com. O paciente ",https://www.reclameaqui.com.br//hapvida-saude/emergencia_kyIwaNdD7u8hnxXc/,2022,8,25,237,34,3,3,60,Hapvida,Aug,CE
149103431,marcação de consulta,Fortaleza - CE,2022-08-25,Planos de saúde<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Não respondida,"Bom Dia!Prezados (as),Estou tentando marcar uma consulta no endereço mais próximo da minha residência, mas eles ficam informando que não tem agenda disponível, o que eu acho mais interessante é: "" Quando precisei de uma consulta do mesmo médico de uma especialidade, havia vários na Bezerra, mas quando especifiquei o nome dela, a médica havia sido deslocada para a Dom Manuel"". Hoje preciso de qualquer um na Bezerra e não tem agenda. Acho que a preferencia devia ser para o endereço mais próximo no qual vc reside. Agora que desejo na Bezerra não tem agenda, e vc nem pode ficar em espera da agenda abrir tem que ficar olhando no app deles.  Já que vou esperar então vou espera, eles me reponderem aqui !protocolo de atendimento hapvida 36825320220825282136Emergência nem pensar, para o médico que desejamos !Rebeca de Paula",https://www.reclameaqui.com.br//hapvida-saude/marcacao-de-consulta_IRuB313NT-_iMK1d/,2022,8,25,237,34,3,3,60,Hapvida,Aug,CE
